0.0,4.259757004881291e-16,1.5326473777165923e-15,-2.252904301496242e-15,1.279365670467578e-16,-4.797050766492949e-15,4.551914400963142e-15,-0.5856310906775166,2.655358622551337,-1.321684068162289,0.7888739917669363,1.3465784779495205,2.304409473362521,-0.6563813709517914,-1.2314344821248533,0.09750709758251974,-0.43110994987359524,0.17826351292562975,0.29780096751999824,0.03907773680003139
0.0,6.124039506092346e-17,1.633103685504193e-16,1.3643485667507878e-16,-1.2694824065139755e-16,2.9158153769726376e-16,6.661338147750939e-15,0.47305144854381714,0.4023861873994073,-0.10620902955073852,0.38396324331448,0.49525150266309187,-0.11517153276071611,0.7677008309952763,0.6073009065380824,-0.6763445056543284,0.8062565462056785,0.11595136041323599,0.2362510744236622,0.37994692803955754
0.0,6.134171105631202e-17,3.5445439469231996e-16,1.8039587129479516e-16,-2.500634538813326e-16,5.580322500781253e-17,7.327471962526033e-15,0.5308584736186656,0.4850403112624094,-0.0305489300867956,0.6749171667095019,0.3562437553936569,-0.2935371759925891,1.0468076341865886,0.5418203701454964,-0.865950456981859,0.784083919214748,-0.037883046101981566,0.21618348586193017,0.42189240217818913
0.0,1.0831555706287542e-17,1.1722726406637275e-16,6.932646643733778e-17,-8.323228950029885e-17,-1.852871394420501e-16,-6.245004513516506e-16,-0.007746189409928588,-0.08795800303966184,0.1584727122764289,-0.1998688469528124,-0.23390673601753134,-0.07018914096197774,0.5202694220934659,-0.31470580171358864,0.055159976342174614,-0.10883548407371098,0.04316949707130816,-0.21672406932407284,-0.05822273549691086
0.0,-2.2117322153355038e-17,-7.32172907642651e-17,1.0447849763961655e-16,2.564420644207832e-16,8.931382361327105e-17,-2.1371793224034263e-15,-0.15295944707076045,-0.21954899443454468,-0.2516139609179344,0.02403118200607742,0.05712177470594837,0.13570684928889892,-0.043082456871939,0.0487924050532381,-0.07500888674607045,-0.043858683533407945,0.022674987787894122,0.02188966210893058,0.025816864527126494
0.0,-3.683363016830756e-17,-5.433732106683842e-17,1.239259880552986e-16,-1.250791002544218e-16,6.161536371756102e-16,2.1371793224034263e-15,0.22450853506036272,0.04388399251666944,-0.13012166840032233,-0.08334964783970475,-0.031928141602863086,-0.16475670376884824,-0.03486723505548695,-0.06156983096583663,-0.16094897767606184,-0.16735617419563678,-0.007472972148130064,-0.14667318762377693,0.1626721042326151
0.0,4.9360641776479634e-17,1.8832309845091816e-16,4.9438165605243416e-17,5.3407251954472267e-17,-2.1479190039169965e-16,-3.2612801348363973e-15,-0.18523073309956808,-0.36571092657055204,0.060421881223008095,0.35656953716888573,-0.23209986460542933,0.16887870271100044,-0.15368347581085867,0.4921611479153587,-0.06509911118386824,-0.21699684544564612,-0.23923305899664582,-0.23781676507196442,-0.4634421585068933
0.0,7.849412408827552e-17,4.5206453317768285e-17,-1.1726184268664128e-16,-2.2306136899232073e-16,-1.3036006004253978e-15,-4.135580766728708e-15,-0.3815020906628765,-0.26102200199141073,0.5523985216230208,-0.21252899281817042,-0.02114521095194738,0.3425914502218232,0.08009482749881792,0.15673335475176356,0.29267987179397426,-0.15816412435743743,0.3311286687892948,0.5260891295142739,0.6552708598545584
0.0,1.0555742783519034e-16,1.6400010741941525e-16,-5.004200186939446e-17,-2.5617370950757823e-16,-2.59153059677072e-16,1.1102230246251565e-16,0.023227945593926828,0.0637339769305175,-0.11522297611684255,-0.24715561194371602,-0.13670812946369829,0.11941318033438436,-0.0013535867715658383,-0.009273244139064786,0.21448073550516744,-0.022821594097175667,0.3479393312582666,0.16633468849737532,0.2906016481951066
0.0,-9.085977952933394e-17,-3.398442556862343e-17,9.521194802727425e-17,4.0213722186870456e-16,-1.1173657749258386e-15,-9.46465128492946e-15,-0.8416844530112485,-0.7093433911888299,0.3100768246729227,0.7885629728409286,0.3961111607531441,0.017867831787192583,-0.014584270490787489,-0.023806618811802186,-0.42139761552084637,-0.7166357875126516,-0.950506386817227,-0.24867132021084773,-0.4146850495736997
0.0,-4.399386358968548e-17,2.7613490646058383e-17,-4.8454223593476864e-17,4.996837669522696e-16,-1.768990417449906e-15,-1.0658141036401503e-14,-0.9542093096411018,-0.6105448406183969,0.3145299524702448,0.7560656474322056,0.23658441717384998,0.14359062855096413,0.08552853609783588,-0.001936185586169792,-0.36957929453368804,-0.782650828339366,-1.09197200972558,-0.5053722010823476,-0.5644250615352839
0.0,4.2738368980732684e-18,7.150235770593655e-17,-1.8889926446377454e-17,5.433867866532308e-16,-2.324619967548365e-15,-1.2684298056342413e-14,-1.1495873102858944,-0.6826172906926483,0.42872378249183934,0.8542589302328987,0.19777167602140946,0.15517642498032053,0.03876791495736757,0.0434014296444196,-0.3506658177963616,-0.9393927295116729,-1.2685802682121499,-0.6145110582003713,-0.6179939940803583
0.0,9.433841312662192e-17,1.7658796220314641e-16,-2.004324928140703e-17,-6.62619813019496e-17,-2.990143472390954e-16,-1.1657341758564144e-15,-0.09163261973860315,-0.06904646322404695,-0.09206157178285682,-0.0735574286563546,-0.08662988082446979,-0.11642399010980282,-0.1337310090268006,0.2381075281054571,-0.134256346441603,-0.023946325828900116,-0.06501900323233666,-0.022439355881525777,0.08567405703689436
0.0,-4.055872770605162e-17,-2.0808414800693741e-16,2.271836222248322e-16,1.1999649043013912e-16,-1.4063382566926965e-15,-1.2732870313669764e-15,-0.33982244844666537,0.1885070591427539,0.29086734874758324,-0.6498651656391117,0.41489083530852844,-0.34109987088260457,0.39430731282724907,0.06894455986487011,-0.9407205801626294,-0.2643680519564455,0.1973339122617818,0.26907826611250585,0.18399119848128118
0.0,8.580228868242141e-17,6.646744559531047e-17,1.5246957729054204e-16,-6.31949722341104e-17,6.372334440559113e-16,8.604228440844963e-16,0.14353476349328653,-0.14812898065242652,-0.1918637780241916,-0.16731685545417038,-0.09371136871329391,-0.09004188727901975,-0.013204646972799942,0.1775492490867905,-0.09206555378054794,-0.13226733348582953,-0.06822508253696799,-0.013655163145203703,0.07947186051027623
0.0,7.985911371862699e-17,1.8712266353671946e-16,4.971838564190087e-17,1.5689422380253668e-16,1.1500069926899846e-15,-8.604228440844963e-16,0.13154109275171524,-0.5556758808231151,-0.17446735130499588,-0.004416800636194638,-0.3218818995716194,0.09409870821785432,-0.12989081231612667,0.240650262584091,0.06371634104495262,0.33966400662074775,0.13452294117340519,0.0808171312287563,-0.10766408776913526
0.0,-1.0335712760345747e-17,-1.0876457129694377e-18,1.9450127851638616e-16,1.4668599644981746e-16,5.333778946182363e-16,-1.9307472287621863e-15,-0.09813592283751654,-0.4559429251657791,-0.11018874545936137,-0.08452780009176092,0.04523411407950339,-0.1312622730545813,-0.05958775845849197,0.19097343805306205,-0.11857433313397427,-0.06879345279446296,0.13403842046034964,-0.14206432922291368,0.1484063145335179
0.0,7.296510950992804e-17,1.0090366402250113e-16,7.67452534739436e-17,-7.580714030438767e-17,2.620742381191909e-16,6.938893903907228e-16,0.09681345276572227,-0.012038188513139191,-0.1337759211452369,-0.01037204350464066,-0.07661060344735975,-0.13208511687894894,-0.015456157049958567,0.12679855436358742,-0.16421176921803837,-0.030302538923739034,-0.11338872407229988,0.055578275237847356,0.19122910230790452
0.0,6.738114083566315e-17,6.055060632153153e-17,5.564878913175378e-17,-4.931776973927532e-17,3.876721329844581e-16,3.3306690738754696e-16,0.07609237734943622,-0.11470406167511862,-0.013568577436135914,0.055959094248725895,0.059807352687355014,-0.041766159626281586,0.0046662057553870625,0.0086596744299964,-0.02512031231948806,0.0047949792711208606,-0.022405851385538644,-0.04948050001316641,0.09320251992522521
0.0,-1.478682161452126e-16,-3.4804358274864223e-16,-1.3850158841804545e-16,7.981048349429512e-16,-1.560430605670026e-15,-4.218847493575595e-15,-0.7602675597147633,0.2908428715425034,0.4780494335095125,-0.21811930939731325,0.441975675128655,-0.6106892611834505,-0.3563799193232731,-0.36941591742438645,0.2607098843725413,0.24397602607873708,-0.18438368055890234,-0.35807881690953824,0.9185243822488824
0.0,-7.272116507266798e-17,-2.0262655548460887e-16,2.8930471405921787e-16,3.7230491328517333e-16,8.36129542680964e-16,-2.7755575615628914e-16,0.004177280680016201,-0.360212171499949,0.0837002966138064,-0.1592557462152045,0.2734929192467641,-0.18503845048981266,0.08984986670187833,0.07298129217544416,-0.09091743452477863,0.20872363796613533,-0.17676026513249543,-0.05473756773309354,0.052995246103731054
0.0,-2.0787891672654645e-16,-2.278731129984254e-16,-1.2987416132486331e-16,1.002385496103209e-15,-1.7195502474733551e-15,-5.329070518200751e-15,-0.8289596737209558,0.23455832312898311,0.4903448230797366,-0.39028461920426183,0.44761995821221573,-0.45155526270302576,-0.001743068768320217,-0.9354557270054402,0.30648540650111705,0.3778430640472091,-0.08437505130006741,-0.7514499644284793,0.4223639354303535
0.0,-1.5882217035460352e-16,-3.2611258453809336e-16,2.3597397836387255e-16,9.452274986676138e-16,-1.7711757079606353e-15,-5.051514762044462e-15,-0.7988204953842083,0.4761803278182822,0.1834650147734748,-0.07729794597125213,0.3419011873517298,0.04148521642867037,-0.3720625020156904,-0.3715796270706275,-0.3264720774734133,0.0155870094547744,-0.012895138150017308,-0.45311815908588804,-0.05608989940052557
0.0,-1.7308684589651628e-16,-2.900595763864518e-16,-1.3675222368163549e-17,6.260870795271634e-16,-3.4830058544772863e-15,-6.5503158452884236e-15,-1.0536447043850645,0.6773345948533223,0.44277457729982095,0.042772501067547666,0.36635143531744907,0.11990061524563558,-0.3872451537748638,-0.26651858139116935,-0.2841541075713062,-0.07214890719327777,-0.047384316292406505,-0.38791635343818887,0.2781036144816993
0.0,-1.654543032616454e-16,-2.3660637290186406e-16,-7.293819414349525e-17,7.772379356612444e-16,-3.660689348647063e-15,-5.773159728050814e-15,-1.0446523178962908,0.8969366048837752,0.5344967496044806,0.14029574124489042,0.23921271380589332,-0.09143095436765618,-0.2725108547223933,-0.3922999226295666,-0.4050352800352346,-0.1023138674180871,-0.15221097596346864,-0.4800800866671544,0.24955220163818118
0.0,-1.5870541107940598e-16,-3.0066558925634207e-16,1.0764849273255724e-16,6.6921485727471335e-16,-1.9190116699343613e-15,-3.885780586188048e-15,-0.7274252268464297,0.6114683468611667,0.38653395916428224,-0.06912431054168348,0.42456465375475766,0.2600882177464824,-0.41850173293257076,-0.41513328661955673,-0.09931127643030917,-0.0255050149560454,0.058005562915932465,-0.20111025614343903,0.21133037045915362
0.0,-1.5309680811751353e-16,-2.670899657663912e-16,7.059597895012567e-17,4.674162112783429e-16,-1.8602243733857106e-15,-1.4432899320127035e-15,-0.5657669085613604,0.9887265623078217,0.17381902719177802,0.13024652598872893,0.33566436541597194,0.09131147950512046,-0.5005943207147445,-0.2658138201443281,-0.23864869356691917,0.0018597405958598028,-0.11369355648287184,-0.3189012557121427,0.1293274684674196
0.0,-1.7643974296336024e-16,-2.707299480850847e-16,3.3374955820230943e-16,7.77690339691177e-16,-2.095292186648099e-15,-3.552713678800501e-15,-0.7557742058877784,0.7509133520830833,0.13134349726614192,0.12806754273110668,0.5494562511585678,-0.04288221243962269,-0.11703737239168312,-0.21296080172063916,-0.09164644017099793,-0.042838105299225424,0.04411706491413138,-0.35277130972959414,0.22522644824685223
0.0,-1.9403509653164345e-16,-3.76297020202065e-16,1.2255260240579627e-16,6.324661971772258e-16,-2.67767577711192e-15,-4.6629367034256575e-15,-0.8283514491243739,0.7695600447353462,0.24187115856485653,0.10850909775148702,0.14583934638632723,0.009367487731856737,-0.22450284466560408,-0.16682208657090772,-0.17238478784036862,0.01100717994400329,-0.05355290042041709,-0.3519254062462626,0.2395998608902894
0.0,-2.0811930905034002e-16,-2.1558333581836007e-16,2.640689833278779e-16,8.095730377189816e-16,-4.045618268558332e-15,-6.772360450213455e-15,-1.15288295569139,1.0054728329603857,0.09763838648890179,0.22203961870490144,0.25160195908433275,0.3346777192316139,-0.05875628195007357,0.03757637471536756,-0.042445319137833594,-0.03530035407666758,-0.18315370289910013,0.14619689873902084,0.015075122683830803
0.0,-1.8156669818917e-16,-2.873083914546488e-16,1.2977106882051785e-16,5.344374352017081e-16,-2.4881381953118858e-15,-3.7192471324942744e-15,-0.73636138695481,0.8038208824294613,0.29937492268347166,0.25713665370304084,0.2506230837009173,0.09527370458387244,-0.15728246879319915,-0.3191812053274079,-0.2366789243483719,-0.1518947098882844,-0.08701155235958129,-0.3664994640153243,0.17984997151892718
0.0,-1.0510993309555967e-16,-1.7052113444962624e-16,1.3231401111293373e-16,5.225015567082092e-16,-2.426130591165999e-15,-2.220446049250313e-15,-0.6255245318043973,0.8616968240001033,0.3611808719663554,-0.024197146308330867,0.4458200715178559,0.17140262256519861,-0.42163415756312556,-0.25612627715992675,-0.5615040587929193,-0.15525423862473106,-0.08721261299242522,-0.5006482530878146,-0.03313057253237024
0.0,-1.0282963969691544e-16,-1.1384686618592456e-16,2.394811705186337e-16,3.9574030025617325e-16,-2.004381734358805e-15,-4.440892098500626e-15,-0.4717245447136066,0.33205799041618594,-0.16170255121835678,0.3119726427846305,-0.6228540686041408,0.7829600423348668,0.20849935611440912,0.8212097636416602,0.7637562457092119,0.18724768437309536,-0.08284653471660305,0.9539644284535554,-0.41027505895240324
0.0,-1.4198235756793432e-16,-6.52934509839271e-17,4.2467232506045217e-16,3.571261459821377e-16,-2.524286462015211e-15,-6.217248937900877e-15,-0.6926451426397102,0.3355603265989734,-0.2366402155805806,0.24196696812216417,-0.3930575407448421,1.0638100210409767,0.37591697938700747,0.8696933065556564,0.9768308787614058,-0.3072626040335813,-0.0740956932491918,1.2470817492046964,-0.40564346737528517
0.0,-1.7485481805490065e-16,-1.6710043005605632e-16,6.559532556829892e-16,4.867471221427729e-16,-3.3210932165321082e-15,-7.327471962526033e-15,-0.9357438832292511,0.5760921504745096,-0.39429739364245514,0.41872259956237046,-0.3754397569123561,1.090796686367291,0.5173999839016559,1.15879476864247,0.9322694452522517,-0.36643009440365154,-0.24100467998624261,1.3511258710622716,-0.3560332467854514
0.0,-9.972993143379388e-17,-7.22918738790159e-17,4.661442007252392e-16,2.1161154703741612e-16,-2.207702542183752e-15,-4.3298697960381105e-15,-0.519222315280053,0.37444017592189,-0.1925609028731976,0.45381964829990495,-0.376418638640443,0.8513926565197193,0.4188737815064054,0.8020371883704308,0.7380358374099041,-0.4830244722695807,-0.14486252250814896,0.8384294849098202,-0.19125839342062417
0.0,1.249666971925038e-17,9.229567966228882e-17,-1.0282028652488712e-16,-2.0919925690144002e-16,-1.9725786007221143e-15,-1.1102230246251565e-15,-0.19474153044227466,0.5382211612815949,0.11443363507627785,-0.1372898956745112,-0.668000755472954,0.6952338623234313,0.006834182415426937,0.4705364014028115,0.30234468630455574,0.07690623271382802,-0.13795486862837691,-0.06426562929568297,-0.1248693267076805
0.0,-6.103818111606501e-17,7.011010962970783e-17,1.5575710254814082e-16,1.4151768094862664e-16,-5.756661248642785e-16,-5.551115123125783e-16,-0.10029845746484807,0.2696112592663308,-0.1254222381369992,0.1993271289081431,-0.3861907263743883,0.45637630841775684,-0.012535694622726898,0.4073160237825569,0.483549062773538,0.03804014591329581,-0.1137855771731101,0.052795500699769606,-0.16343969633226357
0.0,-1.3672186279035223e-16,-8.279234819185698e-17,5.503813358404047e-16,4.614850835306312e-16,-3.865537796626926e-15,-8.548717289613705e-15,-1.0842724589774162,0.6700836540334311,-0.2734315294726457,0.3407833264010927,-0.4644441622213381,1.0625057944100704,0.5959606901930752,1.17656663338987,0.8968759570334206,-0.2831406007101126,-0.23406904347838603,1.415107941254739,-0.37855151198576314
0.0,-2.1377991196750374e-16,-2.8888565686063133e-16,2.341854533642836e-16,9.546731915709483e-16,-3.2569795454772612e-15,-5.995204332975845e-15,-1.0173905280681743,0.8097304035326566,0.00846982612113829,0.26680849353014663,0.06747033703666032,0.330254681523628,0.07787875930442413,-0.022442063378473123,-0.002083151687378408,-0.14847140910854686,-0.17927865874104257,0.2171786520039843,0.09818535109034536
0.0,-8.719149415482671e-17,-9.718986329337049e-17,2.451634997823864e-16,8.250644073029042e-16,1.3494778554419045e-15,-2.55351295663786e-15,-0.1635916724942435,-0.5844266763952339,-0.2805326512665981,-0.5433805238416838,0.10693931167307527,0.814194839687215,0.17329757845309826,-0.9112847553127605,0.28156742324386,0.20759262572615936,0.3566752898641004,-0.5093221162883775,-0.062106080967081013
0.0,-1.0331002956281143e-16,-3.132810030553508e-16,1.7492626129471438e-16,1.081147981057466e-15,6.528508715456745e-16,-3.941291737419306e-15,-0.3124367108694255,-0.434759942784449,-0.410218092546063,-0.7967945120896249,-0.02346291224241489,1.247013041744556,0.2579781202378842,-1.1649463968586609,0.29508102739817266,0.17173478084367946,0.8352683832869975,-0.5509395747595071,-0.3829025577546366
0.0,-8.20088245093546e-17,-1.880790224355899e-16,1.3328447045606975e-16,9.247641585973946e-16,2.8224150194844596e-16,-3.219646771412954e-15,-0.3196629121233251,-0.18760717083065714,-0.17166818657659644,-0.6919897201497608,0.16557767157353576,0.9804741710697951,0.10149868015234845,-0.9842454323860972,0.2596670511008989,0.36754158261833764,0.9179490246608027,-0.5847569692484286,-0.36617007885442415
0.0,-1.0772096989835335e-16,-2.1756014956073466e-16,4.097484898474626e-16,9.984168199414359e-16,-1.0105618901748126e-15,-9.631184738623233e-15,-0.8856559493627213,-0.457172098342075,0.2430637791608583,-0.34829822466113086,0.1772225340485752,1.0345904945474371,0.41125808678189035,-0.5098415488311655,0.31432476584311747,0.5749722698907298,0.1682289137338489,-0.5396667567181723,-0.3717378515832173
0.0,-4.106592195618057e-17,-8.996527679422106e-18,-4.3268020131186136e-17,8.437392996188778e-16,1.4000390051990958e-15,-2.3314683517128287e-15,-0.1069138616741489,-0.497341191107886,-0.3690034839913376,-0.7336718145276919,-0.01275798290546469,0.5129553485406408,0.3153699668808074,-1.4432331110698886,0.39696309866171686,0.9617484323582475,0.617580598806187,-0.7901652117157631,-0.19112773437514086
0.0,-8.247743864428445e-17,-1.8852680512809147e-16,4.805532438281193e-17,7.569061288529148e-16,-2.158356084028747e-15,-7.549516567451064e-15,-0.9010283702730736,-0.022649685180723144,0.09087678561049808,-0.2686047656656098,-0.03461284268507122,-0.22131919296853383,0.23722589856045376,-0.554952607554635,-0.4377458569334259,-0.07197364139461808,-0.20140511333695804,-0.3316805178450798,0.018158306003093656
0.0,-4.587220030632716e-17,-9.122508922619642e-17,1.4216379283855798e-17,1.9057501721534594e-16,3.8489023328322665e-16,-2.220446049250313e-16,-0.017237849461829196,-0.20830837022109733,0.38520455174031704,-0.34859454143357543,-0.04800303354375107,0.06827945660797974,-0.34928863023496204,-0.1236517828950141,-0.22444452493672515,-0.08957532573726744,0.12286396554531655,-0.07206964449048461,0.37386243119296075
0.0,4.5161152505134006e-18,1.4464155502063752e-16,1.1600912884163854e-16,8.513194363608084e-17,-5.201341838107221e-16,-2.888314587501384e-15,-0.2226283599396911,-0.1544531236868738,0.2173639787768277,0.054948952992551856,-0.26535974166521764,0.252941672537518,-0.09990283344395672,0.24413607402096,-0.03202651962043899,-0.10753063733017433,-0.04396605430422268,-0.014545398626891427,-0.036916370703889076
0.0,-3.5676582054774147e-17,8.790548207896729e-17,2.6304754601940694e-16,5.915264344570789e-16,1.1979232338480522e-15,-3.3306690738754696e-16,-0.036663617030861274,-0.449288862475286,0.30367236671763925,-0.166659758288331,0.3816570170579044,0.09147468904588364,0.07472787719677718,0.06427105751008022,0.24178047060644492,0.6146731615499298,0.35720370127468326,-0.05582807059395647,0.5337566533148126
